Key,Date,Locations,Division,SKU,Sales,OpeningStock,Receipts,Forecast,SellingPrice,NetStock,Lagged_Sales,Sales_MA_3,Sales_MA_6,Sales_MA_12,Agent_1,Agent_2,Agent_3,Agent_4,Agent_5,Location_AHMEDABAD,Location_AMBALA,Location_BANGALORE,Location_CALCUTTA,Location_CHANDIGARH,Location_CHENNAI,Location_DEHRADUN,Location_DELHI,Location_ERNAKULAM,Location_GHAZIABAD,Location_HYDERABAD,Location_KANPUR,Location_MUMBAI,Location_PARWANOO,Location_ZIRAKPUR
38261CHANDIGARH AGENT 1PROD D,2004-10,CHANDIGARH,CPASF,PROD D,560,80,1920,1194,10.52,1440,560.0,506.6666666666667,733.3333333333334,733.3333333333334,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
38292CHANDIGARH AGENT 1PROD D,2004-11,CHANDIGARH,CPASF,PROD D,320,80,3360,1000,10.52,3120,560.0,480.0,626.6666666666666,640.8333333333334,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
38322CHANDIGARH AGENT 1PROD D,2004-12,CHANDIGARH,CPASF,PROD D,720,3120,160,4130,10.52,2560,320.0,533.3333333333334,586.6666666666666,560.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
38353CHANDIGARH AGENT 1PROD D,2005-01,CHANDIGARH,CPASF,PROD D,400,2560,0,2250,10.52,2160,720.0,480.0,493.3333333333333,586.6666666666666,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
38384CHANDIGARH AGENT 1PROD D,2005-02,CHANDIGARH,CPASF,PROD D,640,2160,0,800,10.52,1520,400.0,586.6666666666666,533.3333333333334,613.3333333333334,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
38412CHANDIGARH AGENT 1PROD D,2005-03,CHANDIGARH,CPASF,PROD D,160,1520,0,475,10.52,1360,640.0,400.0,466.6666666666667,600.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
38443CHANDIGARH AGENT 1PROD D,2005-04,CHANDIGARH,CPASF,PROD D,1200,1360,2000,723,10.52,2160,160.0,666.6666666666666,573.3333333333334,653.3333333333334,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
38473CHANDIGARH AGENT 1PROD D,2005-05,CHANDIGARH,CPASF,PROD D,1120,2160,4000,804,10.52,5040,1200.0,826.6666666666666,706.6666666666666,666.6666666666666,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
38504CHANDIGARH AGENT 1PROD D,2005-06,CHANDIGARH,CPASF,PROD D,640,1840,1520,1195,10.3,2720,1120.0,986.6666666666666,693.3333333333334,640.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
38534CHANDIGARH AGENT 1PROD D,2005-07,CHANDIGARH,CPASF,PROD D,1040,960,2640,1576,10.3,2560,640.0,933.3333333333334,800.0,646.6666666666666,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
38565CHANDIGARH AGENT 1PROD D,2005-08,CHANDIGARH,CPASF,PROD D,720,2560,0,1352,10.3,1840,1040.0,800.0,813.3333333333334,673.3333333333334,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
38596CHANDIGARH AGENT 1PROD D,2005-09,CHANDIGARH,CPASF,PROD D,0,1840,0,1573,9.220272161741837,1840,720.0,586.6666666666666,786.6666666666666,626.6666666666666,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
38626CHANDIGARH AGENT 1PROD D,2005-10,CHANDIGARH,CPASF,PROD D,800,1840,0,1431,10.3,1040,0.0,506.6666666666667,720.0,646.6666666666666,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
38657CHANDIGARH AGENT 1PROD D,2005-11,CHANDIGARH,CPASF,PROD D,160,1040,240,1482,10.3,1120,800.0,320.0,560.0,633.3333333333334,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
38687CHANDIGARH AGENT 1PROD D,2005-12,CHANDIGARH,CPASF,PROD D,800,1120,1840,1167,10.3,2160,160.0,586.6666666666666,586.6666666666666,640.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
38718CHANDIGARH AGENT 1PROD D,2006-01,CHANDIGARH,CPASF,PROD D,800,2160,0,900,10.3,1360,800.0,586.6666666666666,546.6666666666666,673.3333333333334,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
38749CHANDIGARH AGENT 1PROD D,2006-02,CHANDIGARH,CPASF,PROD D,80,1360,0,1855,10.3,1280,800.0,560.0,440.0,626.6666666666666,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
38777CHANDIGARH AGENT 1PROD D,2006-03,CHANDIGARH,CPASF,PROD D,1120,1280,1680,581,10.3,1840,80.0,666.6666666666666,626.6666666666666,706.6666666666666,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
38808CHANDIGARH AGENT 1PROD D,2006-04,CHANDIGARH,CPASF,PROD D,1360,1760,1600,2010,10.3,2000,1120.0,853.3333333333334,720.0,720.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
38838CHANDIGARH AGENT 1PROD D,2006-05,CHANDIGARH,CPASF,PROD D,1120,2000,0,1147,10.3,880,1360.0,1200.0,880.0,720.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
38869CHANDIGARH AGENT 1PROD D,2006-06,CHANDIGARH,CPASF,PROD D,800,880,0,1186,10.3,80,1120.0,1093.3333333333333,880.0,733.3333333333334,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
38899CHANDIGARH AGENT 1PROD D,2006-07,CHANDIGARH,CPASF,PROD D,800,80,2320,1747,10.3,1600,800.0,906.6666666666666,880.0,713.3333333333334,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
38930CHANDIGARH AGENT 1PROD D,2006-08,CHANDIGARH,CPASF,PROD D,1040,1600,0,1255,10.3,560,800.0,880.0,1040.0,740.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
38961CHANDIGARH AGENT 1PROD D,2006-09,CHANDIGARH,CPASF,PROD D,240,560,960,658,10.3,1280,1040.0,693.3333333333334,893.3333333333334,760.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
38991CHANDIGARH AGENT 1PROD D,2006-10,CHANDIGARH,CPASF,PROD D,240,1280,1040,1065,10.38,2080,240.0,506.6666666666667,706.6666666666666,713.3333333333334,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
39022CHANDIGARH AGENT 1PROD D,2006-11,CHANDIGARH,CPASF,PROD D,640,2080,2160,1380,10.38,3600,240.0,373.3333333333333,626.6666666666666,753.3333333333334,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
39052CHANDIGARH AGENT 1PROD D,2006-12,CHANDIGARH,CPASF,PROD D,880,1680,0,1117,10.38,800,640.0,586.6666666666666,640.0,760.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
37987CHENNAI AGENT 1PROD D,2004-01,CHENNAI,CPASF,PROD D,2660,480,5520,8548,9.220272161741837,3340,880.0,1393.3333333333333,950.0,915.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
38018CHENNAI AGENT 1PROD D,2004-02,CHENNAI,CPASF,PROD D,1630,3340,4160,5404,9.220272161741837,5870,2660.0,1723.3333333333333,1048.3333333333333,1044.1666666666667,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
38047CHENNAI AGENT 1PROD D,2004-03,CHENNAI,CPASF,PROD D,1775,5870,7280,3141,9.220272161741837,11375,1630.0,2021.6666666666667,1304.1666666666667,1098.75,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
38078CHENNAI AGENT 1PROD D,2004-04,CHENNAI,CPASF,PROD D,3745,11375,0,6248,8.8,7630,1775.0,2383.3333333333335,1888.3333333333333,1297.5,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
38108CHENNAI AGENT 1PROD D,2004-05,CHENNAI,CPASF,PROD D,2780,3630,0,4974,8.8,850,3745.0,2766.6666666666665,2245.0,1435.8333333333333,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
38139CHENNAI AGENT 1PROD D,2004-06,CHENNAI,CPASF,PROD D,2320,850,3600,4692,8.8,2130,2780.0,2948.3333333333335,2485.0,1562.5,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
38169CHENNAI AGENT 1PROD D,2004-07,CHENNAI,CPASF,PROD D,3880,2130,2332,6940,8.8,582,2320.0,2993.3333333333335,2688.3333333333335,1819.1666666666667,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
38200CHENNAI AGENT 1PROD D,2004-08,CHENNAI,CPASF,PROD D,7082,582,6500,5130,10.52,0,3880.0,4427.333333333333,3597.0,2322.6666666666665,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
38231CHENNAI AGENT 1PROD D,2004-09,CHENNAI,CPASF,PROD D,8298,0,19280,6217,10.52,10982,7082.0,6420.0,4684.166666666667,2994.1666666666665,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
38261CHENNAI AGENT 1PROD D,2004-10,CHENNAI,CPASF,PROD D,4210,5942,800,3489,10.52,2532,8298.0,6530.0,4761.666666666667,3325.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
38292CHENNAI AGENT 1PROD D,2004-11,CHENNAI,CPASF,PROD D,3485,2532,2800,3776,10.52,1847,4210.0,5331.0,4879.166666666667,3562.0833333333335,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
38322CHENNAI AGENT 1PROD D,2004-12,CHENNAI,CPASF,PROD D,5065,1847,4160,5782,10.52,942,3485.0,4253.333333333333,5336.666666666667,3910.8333333333335,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
38353CHENNAI AGENT 1PROD D,2005-01,CHENNAI,CPASF,PROD D,3055,942,6224,4952,10.52,4111,5065.0,3868.3333333333335,5199.166666666667,3943.75,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
38384CHENNAI AGENT 1PROD D,2005-02,CHENNAI,CPASF,PROD D,6200,4031,7060,3649,10.52,4891,3055.0,4773.333333333333,5052.166666666667,4324.583333333333,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
38412CHENNAI AGENT 1PROD D,2005-03,CHENNAI,CPASF,PROD D,6080,4891,6000,6086,10.52,4811,6200.0,5111.666666666667,4682.5,4683.333333333333,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
38443CHENNAI AGENT 1PROD D,2005-04,CHENNAI,CPASF,PROD D,7660,4811,4000,5284,10.52,1151,6080.0,6646.666666666667,5257.5,5009.583333333333,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
38473CHENNAI AGENT 1PROD D,2005-05,CHENNAI,CPASF,PROD D,6510,1151,8560,3703,10.52,3201,7660.0,6750.0,5761.666666666667,5320.416666666667,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
38504CHENNAI AGENT 1PROD D,2005-06,CHENNAI,CPASF,PROD D,10321,3201,7120,5245,10.3,0,6510.0,8163.666666666667,6637.666666666667,5987.166666666667,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
38534CHENNAI AGENT 1PROD D,2005-07,CHENNAI,CPASF,PROD D,11890,0,26480,9741,10.3,14590,10321.0,9573.666666666666,8110.166666666667,6654.666666666667,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
38565CHENNAI AGENT 1PROD D,2005-08,CHENNAI,CPASF,PROD D,4230,14590,8000,6861,10.3,18360,11890.0,8813.666666666666,7781.833333333333,6417.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
38596CHENNAI AGENT 1PROD D,2005-09,CHENNAI,CPASF,PROD D,6150,18360,0,8205,10.3,12210,4230.0,7423.333333333333,7793.5,6238.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
38626CHENNAI AGENT 1PROD D,2005-10,CHENNAI,CPASF,PROD D,16190,12210,4000,9408,10.52,20,6150.0,8856.666666666666,9215.166666666666,7236.333333333333,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
38657CHENNAI AGENT 1PROD D,2005-11,CHENNAI,CPASF,PROD D,10020,20,10000,6490,10.3,0,16190.0,10786.666666666666,9800.166666666666,7780.916666666667,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
38687CHENNAI AGENT 1PROD D,2005-12,CHENNAI,CPASF,PROD D,12550,0,20990,8981,10.3,8440,10020.0,12920.0,10171.666666666666,8404.666666666666,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
38718CHENNAI AGENT 1PROD D,2006-01,CHENNAI,CPASF,PROD D,18385,8440,10000,9027,10.3,55,12550.0,13651.666666666666,11254.166666666666,9682.166666666666,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
38749CHENNAI AGENT 1PROD D,2006-02,CHENNAI,CPASF,PROD D,14075,55,16160,9191,10.3,2140,18385.0,15003.333333333334,12895.0,10338.416666666666,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
38777CHENNAI AGENT 1PROD D,2006-03,CHENNAI,CPASF,PROD D,15562,2140,36000,11981,10.3,22578,14075.0,16007.333333333334,14463.666666666666,11128.583333333334,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
38808CHENNAI AGENT 1PROD D,2006-04,CHENNAI,CPASF,PROD D,16590,22578,12800,10280,10.3,18788,15562.0,15409.0,14530.333333333334,11872.75,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
38838CHENNAI AGENT 1PROD D,2006-05,CHENNAI,CPASF,PROD D,15635,18788,8000,7079,10.3,11153,16590.0,15929.0,15466.166666666666,12633.166666666666,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
38869CHENNAI AGENT 1PROD D,2006-06,CHENNAI,CPASF,PROD D,17100,3633,22080,14459,10.3,8613,15635.0,16441.666666666668,16224.5,13198.083333333334,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
38899CHENNAI AGENT 1PROD D,2006-07,CHENNAI,CPASF,PROD D,14280,8613,8000,22992,10.38,2333,17100.0,15671.666666666666,15540.333333333334,13397.25,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
38930CHENNAI AGENT 1PROD D,2006-08,CHENNAI,CPASF,PROD D,17850,2333,20320,11499,10.38,4803,14280.0,16410.0,16169.5,14532.25,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
38961CHENNAI AGENT 1PROD D,2006-09,CHENNAI,CPASF,PROD D,20930,4803,19520,11201,10.38,3393,17850.0,17686.666666666668,17064.166666666668,15763.916666666666,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
38991CHENNAI AGENT 1PROD D,2006-10,CHENNAI,CPASF,PROD D,15460,3393,12160,16192,10.38,93,20930.0,18080.0,16875.833333333332,15703.083333333334,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
39022CHENNAI AGENT 1PROD D,2006-11,CHENNAI,CPASF,PROD D,25490,93,37230,21945,10.38,11833,15460.0,20626.666666666668,18518.333333333332,16992.25,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
39052CHENNAI AGENT 1PROD D,2006-12,CHENNAI,CPASF,PROD D,13145,11833,13600,26506,10.38,12288,25490.0,18031.666666666668,17859.166666666668,17041.833333333332,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
37987DEHRADUN AGENT 1PROD D,2004-01,DEHRADUN,CPASF,PROD D,320,400,800,752,9.220272161741837,880,13145.0,12985.0,15532.5,15536.416666666666,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
38018DEHRADUN AGENT 1PROD D,2004-02,DEHRADUN,CPASF,PROD D,80,880,0,474,9.220272161741837,800,320.0,4515.0,12570.833333333334,14370.166666666666,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
38047DEHRADUN AGENT 1PROD D,2004-03,DEHRADUN,CPASF,PROD D,160,800,0,423,9.220272161741837,640,80.0,186.66666666666666,9109.166666666666,13086.666666666666,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
38078DEHRADUN AGENT 1PROD D,2004-04,DEHRADUN,CPASF,PROD D,400,640,160,3008,8.8,400,160.0,213.33333333333334,6599.166666666667,11737.5,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
38108DEHRADUN AGENT 1PROD D,2004-05,DEHRADUN,CPASF,PROD D,960,400,1200,2396,8.8,640,400.0,506.6666666666667,2510.8333333333335,10514.583333333334,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
38139DEHRADUN AGENT 1PROD D,2004-06,DEHRADUN,CPASF,PROD D,480,640,480,612,8.8,640,960.0,613.3333333333334,400.0,9129.583333333334,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
38169DEHRADUN AGENT 1PROD D,2004-07,DEHRADUN,CPASF,PROD D,160,640,0,1042,8.8,480,480.0,533.3333333333334,373.3333333333333,7952.916666666667,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
38200DEHRADUN AGENT 1PROD D,2004-08,DEHRADUN,CPASF,PROD D,400,480,800,1066,10.52,880,160.0,346.6666666666667,426.6666666666667,6498.75,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
38231DEHRADUN AGENT 1PROD D,2004-09,DEHRADUN,CPASF,PROD D,480,880,0,167,10.52,400,400.0,346.6666666666667,480.0,4794.583333333333,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
38261DEHRADUN AGENT 1PROD D,2004-10,DEHRADUN,CPASF,PROD D,400,400,0,886,10.52,0,480.0,426.6666666666667,480.0,3539.5833333333335,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
38292DEHRADUN AGENT 1PROD D,2004-11,DEHRADUN,CPASF,PROD D,800,0,1200,958,10.52,400,400.0,560.0,453.3333333333333,1482.0833333333333,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
38322DEHRADUN AGENT 1PROD D,2004-12,DEHRADUN,CPASF,PROD D,480,400,800,791,10.52,720,800.0,560.0,453.3333333333333,426.6666666666667,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
38353DEHRADUN AGENT 1PROD D,2005-01,DEHRADUN,CPASF,PROD D,720,720,400,325,10.52,400,480.0,666.6666666666666,546.6666666666666,460.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
38384DEHRADUN AGENT 1PROD D,2005-02,DEHRADUN,CPASF,PROD D,0,400,0,415,9.220272161741837,400,720.0,400.0,480.0,453.3333333333333,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
38412DEHRADUN AGENT 1PROD D,2005-03,DEHRADUN,CPASF,PROD D,320,400,400,400,10.52,480,0.0,346.6666666666667,453.3333333333333,466.6666666666667,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
38443DEHRADUN AGENT 1PROD D,2005-04,DEHRADUN,CPASF,PROD D,1280,480,1120,742,10.52,320,320.0,533.3333333333334,600.0,540.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
38473DEHRADUN AGENT 1PROD D,2005-05,DEHRADUN,CPASF,PROD D,1200,320,960,907,10.52,80,1280.0,933.3333333333334,666.6666666666666,560.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
38504DEHRADUN AGENT 1PROD D,2005-06,DEHRADUN,CPASF,PROD D,800,80,800,1200,10.3,80,1200.0,1093.3333333333333,720.0,586.6666666666666,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
38534DEHRADUN AGENT 1PROD D,2005-07,DEHRADUN,CPASF,PROD D,560,80,2400,1084,10.3,1920,800.0,853.3333333333334,693.3333333333334,620.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
38565DEHRADUN AGENT 1PROD D,2005-08,DEHRADUN,CPASF,PROD D,400,1920,0,783,10.3,1520,560.0,586.6666666666666,760.0,620.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
38596DEHRADUN AGENT 1PROD D,2005-09,DEHRADUN,CPASF,PROD D,480,1520,0,479,10.3,1040,400.0,480.0,786.6666666666666,620.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
38626DEHRADUN AGENT 1PROD D,2005-10,DEHRADUN,CPASF,PROD D,1360,1040,3600,1000,10.3,3280,480.0,746.6666666666666,800.0,700.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
38657DEHRADUN AGENT 1PROD D,2005-11,DEHRADUN,CPASF,PROD D,880,3280,0,771,10.3,2400,1360.0,906.6666666666666,746.6666666666666,706.6666666666666,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
38687DEHRADUN AGENT 1PROD D,2005-12,DEHRADUN,CPASF,PROD D,880,1200,4000,1000,10.3,4320,880.0,1040.0,760.0,740.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
38718DEHRADUN AGENT 1PROD D,2006-01,DEHRADUN,CPASF,PROD D,800,4320,0,922,10.3,3520,880.0,853.3333333333334,800.0,746.6666666666666,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
38749DEHRADUN AGENT 1PROD D,2006-02,DEHRADUN,CPASF,PROD D,1520,3520,0,874,10.3,2000,800.0,1066.6666666666667,986.6666666666666,873.3333333333334,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
38777DEHRADUN AGENT 1PROD D,2006-03,DEHRADUN,CPASF,PROD D,240,2000,0,1342,10.3,1760,1520.0,853.3333333333334,946.6666666666666,866.6666666666666,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
38808DEHRADUN AGENT 1PROD D,2006-04,DEHRADUN,CPASF,PROD D,1600,1760,0,1147,10.3,160,240.0,1120.0,986.6666666666666,893.3333333333334,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
38838DEHRADUN AGENT 1PROD D,2006-05,DEHRADUN,CPASF,PROD D,1520,160,2400,1147,10.3,1040,1600.0,1120.0,1093.3333333333333,920.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
38869DEHRADUN AGENT 1PROD D,2006-06,DEHRADUN,CPASF,PROD D,1120,1040,800,662,10.3,720,1520.0,1413.3333333333333,1133.3333333333333,946.6666666666666,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
38899DEHRADUN AGENT 1PROD D,2006-07,DEHRADUN,CPASF,PROD D,320,400,0,372,10.38,80,1120.0,986.6666666666666,1053.3333333333333,926.6666666666666,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
38930DEHRADUN AGENT 1PROD D,2006-08,DEHRADUN,CPASF,PROD D,1200,80,2000,652,10.38,880,320.0,880.0,1000.0,993.3333333333334,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
38961DEHRADUN AGENT 1PROD D,2006-09,DEHRADUN,CPASF,PROD D,1120,880,1200,513,10.38,960,1200.0,880.0,1146.6666666666667,1046.6666666666667,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
38991DEHRADUN AGENT 1PROD D,2006-10,DEHRADUN,CPASF,PROD D,720,960,1200,1906,10.38,1440,1120.0,1013.3333333333334,1000.0,993.3333333333334,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
39022DEHRADUN AGENT 1PROD D,2006-11,DEHRADUN,CPASF,PROD D,560,1440,0,2135,10.38,880,720.0,800.0,840.0,966.6666666666666,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
39052DEHRADUN AGENT 1PROD D,2006-12,DEHRADUN,CPASF,PROD D,320,880,2960,1510,10.38,3520,560.0,533.3333333333334,706.6666666666666,920.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
37987DELHI AGENT 1PROD D,2004-01,DELHI,CPASF,PROD D,3040,20,12640,18236,9.220272161741837,9620,320.0,1306.6666666666667,1160.0,1106.6666666666667,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
38018DELHI AGENT 1PROD D,2004-02,DELHI,CPASF,PROD D,5040,8820,2160,11528,9.220272161741837,5940,3040.0,2800.0,1800.0,1400.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
38047DELHI AGENT 1PROD D,2004-03,DELHI,CPASF,PROD D,5680,5940,4560,11577,9.220272161741837,4820,5040.0,4586.666666666667,2560.0,1853.3333333333333,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
38078DELHI AGENT 1PROD D,2004-04,DELHI,CPASF,PROD D,8360,4820,7200,13200,8.8,3660,5680.0,6360.0,3833.3333333333335,2416.6666666666665,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
38108DELHI AGENT 1PROD D,2004-05,DELHI,CPASF,PROD D,12720,3500,11520,15354,8.8,2300,8360.0,8920.0,5860.0,3350.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
38139DELHI AGENT 1PROD D,2004-06,DELHI,CPASF,PROD D,10720,60,12320,9590,8.8,1660,12720.0,10600.0,7593.333333333333,4150.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
38169DELHI AGENT 1PROD D,2004-07,DELHI,CPASF,PROD D,10800,1640,11920,18100,8.8,2760,10720.0,11413.333333333334,8886.666666666666,5023.333333333333,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
38200DELHI AGENT 1PROD D,2004-08,DELHI,CPASF,PROD D,10320,2760,9200,18444,10.52,1640,10800.0,10613.333333333334,9766.666666666666,5783.333333333333,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
38231DELHI AGENT 1PROD D,2004-09,DELHI,CPASF,PROD D,21440,40,21440,5675,10.52,40,10320.0,14186.666666666666,12393.333333333334,7476.666666666667,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
38261DELHI AGENT 1PROD D,2004-10,DELHI,CPASF,PROD D,25520,40,27520,15309,10.52,2040,21440.0,19093.333333333332,15253.333333333334,9543.333333333334,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
